0.5093158214151813,0.6288969345111463,
0.4923691273944371,0.16397994023396423,
0.8701582668298176,0.050450571966592465,
0.880395462519426,0.6649942531910972,
0.9999,0.47549023531715395,
0.9999,0.7367119609617115,
0.9485813274821069,0.04296954929520369,
0.8253458389144684,0.150772654855799,
0.23685968309784805,0.15529134583661428,
0.815400655473415,0.6001196226453663,
0.9423693289538884,0.034382102796064955,
0.3794432335956401,0.7828376601951144,
0.7599583871915125,0.32245636610562967,
0.3032321273960726,0.4396427398782701,
0.22520732732435303,0.7757311509285927,
0.9999,0.766686969624581,
0.9751590171921103,0.0,
0.9613422788525458,0.17835519186010598,
0.6960778586987498,0.4320916134300595,
0.8596872985493645,0.03102914671187232,
0.20042414124140445,0.788213269327913,
0.3611929574253818,0.775129775023177,
0.5838038428616004,0.0,
0.9999,0.515353996094083,
0.8663042324492145,0.6178466347251597,
0.6567857856358368,0.0,
0.9999,0.3679945361061646,
0.9566740164051527,0.3096542204549074,
0.8273255585936555,0.6883058978531875,
0.46654872565386285,0.8065229784067354,
0.4578911336202078,0.4048949055713185,
0.7777293280304481,0.40531301839220474,
0.6439247111337897,0.35315919948304825,
0.20294093633982602,0.7832372235381491,
0.9436995993401265,0.031071372048972673,
0.3981882815437963,0.3208790912414796,
