0.7650054743888413,0.4106688912600509,
0.9543307154701599,0.3660281024548361,
0.4762951605092771,0.5585854173387111,
0.3955283789823395,0.6605480816820032,
0.38569430600605437,0.15368171511829998,
0.7158316444520619,0.5807877937520951,
0.32725917055956044,0.7189602813267604,
0.5380901423086057,0.04679477775315255,
0.08172428780187324,0.28326168004600527,
0.9199643192052419,0.5125961016917117,
0.8334945883505769,0.08216053949551583,
0.46969415071244125,0.7783640259487657,
0.04926707630346738,0.24712024427985635,
0.9032048640686843,0.5972640239262655,
0.7067016625241228,0.09549153395722787,
