0.61472211981079,0.8439861431918364,
0.8456600068496971,0.22351116950409125,
0.973783920958462,0.006365103179037705,
0.970947338714587,0.07779646244764707,
0.84282880334638,0.25003014923075595,
0.9170235697882483,0.17898122989674395,
0.5562650173516523,0.8260987002193573,
0.9941798552005291,0.02836387675230306,
0.6129375174266796,0.8202243635494333,
0.42534408877555907,0.4502282689445398,
0.43516735115261307,0.4521725224290284,
0.9735479715490315,0.024662622885685714,
0.9115472114160655,0.19261443768592837,
0.6200087790736603,0.8400974404661263,
