0.40955462828746625,0.7211797500317845,
0.20219475604338344,0.02461579563316183,
0.05217066239167033,0.019614247207836458,
0.7231666441244337,0.6618947374285814,
0.6790227089856056,0.7466809293608239,
0.695084337595154,0.7459988828043373,
0.13698732881356981,0.01663597440632121,
0.07109868897406907,0.5496923911134881,
0.4131396226924329,0.4277173058249895,
0.40459102900588106,0.7211797500317845,
0.3040280875685536,0.26931344765115567,
0.43488461142074986,0.638123550797906,
0.19508320944722224,0.026048745689251147,
0.008580925172447004,0.5047408612870515,
0.07109868897406907,0.524761466189502,
0.17373647675600776,0.042449215221525546,
0.5665056676879022,0.06899238847767357,
0.2118243245953444,0.04709357539376074,
0.21306160786944187,0.02124190652077664,
0.03684187193414162,0.5103923723872678,
0.04823832363316624,0.5679014676467847,
0.7152064307774776,0.7216698337928533,
0.21778382137869634,0.019190514366017698,
0.08960901037370972,0.5063769713998935,
0.011347640934711904,0.5101073071187587,
0.1259254191263295,0.0421177463221374,
0.7004201328061167,0.6656607568758954,
0.7110272056374307,0.6252081250789931,
0.05217066239167033,0.03987068074830255,
0.7279161970137932,0.6513158713810527,
0.19633439291866944,0.02461579563316183,
0.20588920439700867,0.02461579563316183,
0.7307066433561393,0.7216698337928533,
0.00977756422309024,0.5047408612870515,
0.39358380349913,0.6038309702018265,
