0.48045167864689,0.35533117226391553,
0.17205820153489643,0.8380949606878731,
0.4718467838607692,0.3361394375148324,
0.14342436489495392,0.7792902781358974,
0.49683181344677513,0.40448375321345237,
0.4637711153291367,0.7188512292031118,
0.17205820153489643,0.8380949606878731,
0.7552042981736955,0.9656187079267536,
0.4637711153291367,0.7188512292031118,
0.41889821461114374,0.7612257194456125,
0.7552042981736955,0.9656187079267536,
0.4637711153291367,0.7188512292031118,
0.7552042981736955,0.9656187079267536,
0.48045167864689,0.35533117226391553,
