0.14580967372356154,0.46755514792518027,
0.46197201638741014,0.8625699791773626,
0.09897883480617306,0.8815686116224905,
0.4307285513403713,0.8382786894816292,
0.7113871582441651,0.7625194687043382,
0.06054913760073936,0.19858702540034026,
0.28826303357097827,0.7916744243079955,
0.30979724071549447,0.6835699960877679,
0.2889262138247766,0.3998103876521482,
0.7699070147768192,0.2791153097991935,
0.11835992133859533,0.6303736158551116,
0.12801371947025014,0.8478675200751589,
0.5574087081161717,0.5398106033587561,
0.30979724071549447,0.7221673433305559,
0.33652184389974377,0.38289293993681645,
0.9080362749391573,0.24737588931957644,
0.28826303357097827,0.7916744243079955,
0.30979724071549447,0.71020152889952,
0.7812621500058408,0.8686114414199175,
0.46924940908756857,0.02337167560343595,
0.3184665129376264,0.8759063520191621,
0.6573501860755011,0.242336843431238,
0.7699070147768192,0.2791153097991935,
0.6520679326194785,0.8022326520494596,
0.18599735821327318,0.2675455418954359,
0.3065070433416768,0.6865146522933989,
0.4400675117131781,0.08972337533815865,
