0.8489370758947152,0.027005620058942664,
0.7167031478592276,0.9999,
0.09008627520748518,0.6649987037784798,
0.8461590227439149,0.035510555148326815,
0.1691972861367114,0.38665418951182107,
0.18667746629592974,0.9999,
0.9823202363669061,0.13704463517032126,
0.03177092868160963,0.3677667251932627,
0.893975389107112,0.37111580447091697,
0.5294059671888856,0.5639840082557929,
0.26118999031001333,0.17012601128813032,
0.9888374208134946,0.13704463517032126,
0.9823202363669061,0.15624920349666932,
0.2809346234721171,0.7560811095127657,
0.3829670257543793,0.8937488902482297,
0.5414918052374333,0.5639840082557929,
0.14363998282161747,0.3997597484826832,
0.020504443344441417,0.35157808074746705,
0.28526449550074096,0.7712866704658174,
0.5095121011504559,0.5438025264829983,
0.39267692673664545,0.9391171545327819,
0.5151769920854024,0.5639840082557929,
0.9999,0.13704463517032126,
0.7423949744852268,0.36235998085521737,
0.2181884384220238,0.30413560077771495,
0.38500900082486866,0.8708926527105361,
0.26118999031001333,0.17012601128813032,
0.2768529444490849,0.76841191881408,
0.17867379281744292,0.39686875735727195,
0.28526449550074096,0.7438814014517942,
0.29467426351130466,0.8846158787965716,
