0.04165002507804551,0.48476779294772276,
0.7476660622738995,0.4441525608933104,
0.007311973909763836,0.7777321682431705,
0.04165002507804551,0.48476779294772276,
0.6490392574227793,0.6933634144644784,
0.0,0.9999,
0.6467979828467982,0.4601970925434655,
0.0,0.7480579629962717,
0.007311973909763836,0.778102923809065,
0.007311973909763836,0.7777321682431705,
0.6072806219947722,0.36998609550685274,
0.5084557501461592,0.6522220391858706,
0.007311973909763836,0.7777321682431705,
0.4385115567383373,0.46542943066856723,
