0.7136378535087448,0.5389745895183533,
0.05894327395568971,0.4451781346208811,
0.340090496049801,0.8189712376996793,
0.4764616324447262,0.2142934524273357,
0.6440623098213378,0.5594217572813898,
0.21903884507433977,0.3679414507031334,
0.340090496049801,0.847484962156034,
0.05894327395568971,0.41518325691795577,
0.03545898745331243,0.4518011070248775,
0.340090496049801,0.8273254248344779,
0.340090496049801,0.8194282673134511,
0.6921076051308143,0.5550328539237357,
0.1710563687706399,0.8767263413794563,
