0.4549992054202024,0.5101061256679076,
0.4107063321125451,0.5306551338775151,
0.5134851194390158,0.9729284373335451,
0.6693818884953621,0.7728331002873368,
0.6613148544024398,0.8471096646147591,
0.6693818884953621,0.7728331002873368,
0.6774980171318923,0.8482058402865374,
0.5788710876542732,0.2896706787688236,
0.6475998472820932,0.17959285646340387,
0.80416638346707,0.9762246197590283,
0.6798818134932532,0.8706577423714049,
0.4107063321125451,0.5306551338775151,
0.3901359468325287,0.5448339853893595,
